#Frame      Mode1    Mode2    Mode3
  114207 -376.461   24.283 -116.167
  114208 -375.456   24.729 -114.187
  114209 -375.861   24.933 -113.646
  114210 -375.052   24.709 -114.377
  114211 -375.934   24.363 -113.948
  114212 -372.215   21.563 -114.454
  114213 -375.280   22.587 -115.893
  114214 -377.337   24.355 -114.184
  114215 -375.607   20.883 -115.915
  114216 -374.961   21.436 -117.021
  114217 -375.845   22.671 -116.361
  114218 -374.206   24.269 -118.087
  114219 -378.483   22.371 -117.312
  114220 -376.078   22.455 -120.452
  114221 -376.010   18.926 -118.374
  114222 -378.099   17.577 -121.746
  114223 -377.433   14.670 -122.357
  114224 -375.630   17.518 -119.855
  114225 -378.941   17.045 -120.280
  114226 -376.342   15.393 -116.860
  114227 -375.991   16.377 -117.570
  114228 -378.709   18.054 -116.893
  114229 -374.628   21.040 -117.780
  114230 -375.120   20.887 -117.327
  114231 -375.746   20.430 -115.062
  114232 -377.672   16.610 -113.100
  114233 -377.336   17.331 -116.500
  114234 -376.613   15.765 -119.750
  114235 -378.223   16.685 -120.072
  114236 -377.558   20.401 -117.355
  114237 -378.116   19.818 -117.923
  114238 -377.763   19.294 -119.371
  114239 -377.277   17.118 -119.672
  114240 -375.884   16.466 -120.596
  114241 -377.142   18.078 -122.272
  114242 -377.952   17.624 -120.159
  114243 -377.149   18.058 -118.661
  114244 -379.463   15.316 -119.364
  114245 -379.856   16.054 -116.859
  114246 -380.750   16.743 -117.125
  114247 -376.665   18.268 -119.933
  114248 -373.009   17.888 -118.802
  114249 -373.476   16.785 -117.642
  114250 -373.664   16.594 -119.689
  114251 -375.705   16.120 -120.810
  114252 -377.749   16.999 -120.641
  114253 -377.504   18.365 -119.072
  114254 -378.908   19.264 -119.122
  114255 -379.541   17.828 -118.121
  114256 -376.828   18.390 -117.979
  114257 -379.039   18.187 -116.814
  114258 -379.079   20.637 -118.315
  114259 -380.277   19.748 -115.085
  114260 -377.609   17.410 -114.440
  114261 -376.584   18.516 -113.166
  114262 -377.849   17.715 -110.625
  114263 -376.823   15.787 -112.271
  114264 -377.859   16.218 -111.928
  114265 -376.485   13.653 -110.727
  114266 -375.738   13.413 -114.569
  114267 -377.940   13.543 -115.242
  114268 -376.380   11.830 -113.009
  114269 -377.032   15.295 -113.201
  114270 -376.351   13.858 -116.589
  114271 -375.053   13.715 -116.644
  114272 -374.186   16.396 -116.688
  114273 -375.063   17.225 -116.092
  114274 -373.750   19.664 -119.021
  114275 -371.965   21.653 -118.872
  114276 -371.354   19.745 -118.408
  114277 -372.178   20.717 -117.642
  114278 -370.226   19.206 -118.591
  114279 -372.892   19.476 -118.378
  114280 -374.175   18.588 -117.348
  114281 -375.295   18.664 -116.940
  114282 -371.753   17.117 -118.241
  114283 -374.583   19.789 -118.672
  114284 -377.326   19.996 -121.793
  114285 -374.752   18.594 -122.464
  114286 -376.906   17.731 -121.004
  114287 -375.416   15.206 -117.945
  114288 -373.682   16.932 -118.890
  114289 -375.219   18.609 -120.366
  114290 -376.763   18.227 -121.964
  114291 -376.635   18.373 -120.575
  114292 -375.811   17.016 -121.208
  114293 -373.359   16.429 -119.289
  114294 -374.913   19.660 -120.293
  114295 -375.316   15.762 -120.220
  114296 -376.600   15.662 -118.044
  114297 -376.586   13.704 -119.938
  114298 -378.852   12.816 -122.033
  114299 -378.422   13.870 -121.381
  114300 -377.501   12.209 -122.606
  114301 -378.418   13.330 -120.209
  114302 -377.528   13.752 -123.342
  114303 -376.224   11.626 -124.131
  114304 -376.784   13.758 -122.187
  114305 -377.889   11.970 -120.172
  114306 -377.949    9.204 -119.188
  114307 -376.552    8.198 -120.511
  114308 -375.226    6.240 -119.971
  114309 -376.639    3.801 -118.137
  114310 -375.463    5.672 -120.479
  114311 -375.463    7.036 -119.869
  114312 -374.719    9.410 -118.854
  114313 -375.913    4.567 -119.201
  114314 -376.375    4.473 -118.223
  114315 -377.997    3.699 -117.546
  114316 -379.718    3.082 -117.446
  114317 -377.373    3.351 -117.966
  114318 -377.620    3.592 -114.923
  114319 -374.868    4.771 -116.221
  114320 -377.053    3.769 -112.190
  114321 -376.188    2.534 -112.710
  114322 -377.489    2.803 -111.719
  114323 -377.973    5.564 -109.299
  114324 -375.395    5.596 -109.579
  114325 -376.611    1.032 -108.119
  114326 -377.018    2.219 -107.433
  114327 -376.547    5.331 -105.571
  114328 -378.356    3.860 -103.931
  114329 -379.796    3.469 -104.662
  114330 -380.726    7.886 -103.066
  114331 -380.816    8.239 -106.575
  114332 -379.136    6.154 -107.636
  114333 -378.581    9.108 -104.783
  114334 -380.497    8.083 -103.125
  114335 -380.680   10.150 -104.007
  114336 -381.084    9.788 -102.474
  114337 -379.283    7.810 -100.577
  114338 -377.981    7.695 -101.506
  114339 -378.604    8.078 -101.304
  114340 -377.573    6.764 -101.327
  114341 -379.179    7.511 -101.979
  114342 -378.657    7.571 -102.722
  114343 -376.372    5.529 -102.988
  114344 -375.606    3.006 -101.674
  114345 -376.554   -0.121 -104.248
  114346 -376.751   -3.904 -104.126
  114347 -375.599   -3.647 -105.843
  114348 -377.463   -4.527 -106.694
  114349 -379.623   -2.362 -108.729
  114350 -375.989   -0.863 -107.611
  114351 -374.739    2.349 -109.258
  114352 -373.193    0.046 -108.368
  114353 -374.940    0.435 -106.513
  114354 -374.686   -1.632 -105.328
  114355 -372.127    0.274 -105.833
  114356 -374.202   -2.713 -106.120
  114357 -376.921   -1.998 -105.567
  114358 -374.467   -0.102 -105.699
  114359 -374.363   -1.244 -106.086
  114360 -373.933    2.189 -108.850
  114361 -374.142   -0.111 -109.570
  114362 -371.366    0.214 -106.810
  114363 -373.788    0.456 -107.246
  114364 -373.714    0.153 -108.227
  114365 -373.479   -3.940 -106.164
  114366 -375.444   -2.691 -102.406
  114367 -377.518   -4.375 -105.509
  114368 -375.845   -5.104 -103.530
  114369 -375.609   -3.106 -100.726
  114370 -373.951    0.406  -98.881
  114371 -374.660   -0.239  -99.114
  114372 -373.622   -1.861  -99.017
  114373 -373.227   -0.340  -96.405
  114374 -373.046    0.892  -96.084
  114375 -374.002    3.871  -97.060
  114376 -373.979    4.188  -96.573
  114377 -375.279    6.428  -96.651
  114378 -375.453    3.171  -94.752
  114379 -375.431    3.598  -94.372
  114380 -377.946    2.934  -94.699
  114381 -380.364    5.288  -96.287
  114382 -377.266    3.024  -97.856
  114383 -380.817    3.678  -99.701
  114384 -379.635    1.646  -97.821
  114385 -377.657    2.531  -98.244
  114386 -373.875    1.797  -98.483
  114387 -374.744    3.234  -95.448
  114388 -372.289    1.590  -95.040
  114389 -375.090    3.516  -93.815
  114390 -375.616    5.903  -93.806
  114391 -373.842    5.516  -93.967
  114392 -373.632    3.338  -91.265
  114393 -374.833    5.331  -89.938
  114394 -376.724    6.334  -89.050
  114395 -376.777    8.124  -89.750
  114396 -373.162    7.686  -89.361
  114397 -378.449    8.871  -88.448
  114398 -378.933   11.747  -88.464
  114399 -377.499   12.072  -89.361
  114400 -380.443   10.055  -90.924
  114401 -380.587   12.366  -92.311
  114402 -378.866   13.366  -95.488
  114403 -379.115   11.210  -94.857
  114404 -377.553   13.675  -93.211
  114405 -380.189   15.800  -90.735
  114406 -381.949   16.387  -91.454
  114407 -381.932   16.429  -91.292
  114408 -379.809   18.872  -89.757
  114409 -379.547   16.446  -88.995
  114410 -380.086   13.073  -89.291
  114411 -378.313   11.261  -88.953
  114412 -377.016    8.362  -85.352
  114413 -375.942    8.218  -84.952
  114414 -376.398    9.596  -85.250
  114415 -377.317   12.140  -83.586
  114416 -379.025   11.953  -85.181
  114417 -380.720   10.229  -81.531
  114418 -378.737    9.598  -85.251
  114419 -377.845    8.464  -86.956
  114420 -376.069   10.947  -90.350
  114421 -377.866   13.507  -88.555
  114422 -376.018   13.110  -87.504
  114423 -379.133   15.939  -86.712
  114424 -378.375   14.748  -86.175
  114425 -378.125   15.908  -85.487
  114426 -376.205   13.895  -84.363
  114427 -374.623   10.562  -83.148
  114428 -376.377   10.172  -83.738
  114429 -374.410   12.967  -82.652
  114430 -376.380   13.351  -78.943
  114431 -375.781    9.049  -80.115
  114432 -374.635    9.131  -81.434
  114433 -375.263   11.384  -77.806
  114434 -375.990   10.287  -76.498
  114435 -374.277    9.700  -77.921
  114436 -376.496    9.526  -78.063
  114437 -374.628    9.059  -79.200
  114438 -375.964    9.555  -80.989
  114439 -377.417    6.399  -82.691
  114440 -375.281    5.408  -80.274
  114441 -373.929    5.351  -82.747
  114442 -374.396    6.934  -84.565
  114443 -373.272    5.924  -84.321
  114444 -374.881    4.333  -84.684
  114445 -375.522    5.469  -85.297
  114446 -373.123    3.088  -84.127
  114447 -375.378    5.171  -82.368
  114448 -377.416    4.490  -79.882
  114449 -374.526    3.661  -79.500
  114450 -372.853    2.934  -75.239
  114451 -372.368    1.949  -78.932
  114452 -375.930   -3.302  -77.712
  114453 -381.226   -2.586  -76.013
  114454 -380.695   -5.075  -75.403
  114455 -381.095   -6.888  -73.647
  114456 -378.708   -5.052  -72.295
  114457 -379.456   -3.220  -69.576
  114458 -379.517   -3.858  -66.792
  114459 -379.854   -3.191  -67.456
  114460 -376.721    1.147  -70.197
  114461 -380.435    1.446  -70.928
  114462 -378.105   -4.467  -68.047
  114463 -379.124   -2.340  -65.780
  114464 -378.397   -0.553  -64.441
  114465 -379.032   -3.828  -65.821
  114466 -381.908   -2.096  -63.587
  114467 -380.010   -2.950  -63.010
  114468 -376.557   -4.515  -66.600
  114469 -376.333   -3.938  -65.431
  114470 -376.555   -4.333  -65.052
  114471 -377.336   -4.519  -66.274
  114472 -376.920   -4.886  -65.134
  114473 -377.364   -5.702  -64.487
  114474 -374.803   -7.368  -65.154
  114475 -376.594   -6.771  -64.671
  114476 -373.263   -5.983  -62.964
  114477 -374.044   -8.773  -59.985
  114478 -373.663  -10.965  -61.561
  114479 -375.528   -9.435  -60.075
  114480 -373.924  -10.923  -58.939
  114481 -373.024  -12.983  -57.755
  114482 -376.254  -12.684  -59.867
  114483 -375.454  -12.514  -59.532
  114484 -376.294   -9.685  -57.961
  114485 -375.245  -10.167  -59.047
  114486 -374.492   -9.324  -59.102
  114487 -372.181   -7.881  -58.443
  114488 -372.700   -7.412  -58.059
  114489 -373.267   -9.336  -55.964
  114490 -371.882   -9.678  -58.317
  114491 -373.213   -8.717  -60.225
  114492 -372.188  -10.510  -58.881
  114493 -373.922   -9.643  -64.331
  114494 -373.811  -11.028  -63.289
  114495 -371.347   -9.836  -60.903
  114496 -373.961   -9.640  -62.449
  114497 -374.315   -7.738  -62.014
  114498 -374.903   -8.310  -62.716
  114499 -371.868  -11.377  -61.845
  114500 -371.825  -12.670  -60.211
  114501 -370.287  -13.695  -59.830
  114502 -372.872  -15.863  -59.317
  114503 -372.825  -14.465  -58.293
  114504 -372.266  -15.464  -60.184
  114505 -374.239  -18.432  -58.843
  114506 -372.206  -16.343  -54.056
  114507 -372.564  -15.955  -55.966
  114508 -373.409  -16.909  -57.807
  114509 -374.723  -19.669  -59.775
  114510 -374.491  -15.802  -58.509
  114511 -376.172  -14.091  -57.162
  114512 -376.899  -13.023  -55.884
  114513 -378.948  -11.144  -54.848
  114514 -376.212  -10.879  -54.641
  114515 -375.635   -8.189  -55.202
  114516 -376.664  -13.136  -56.580
  114517 -378.762   -9.056  -55.622
  114518 -379.682   -7.469  -55.294
  114519 -377.861   -9.441  -53.610
  114520 -375.528   -7.737  -56.269
  114521 -377.216   -8.886  -57.820
  114522 -376.914   -9.509  -57.882
  114523 -378.739   -8.099  -59.236
  114524 -379.241   -3.799  -57.225
  114525 -377.384   -3.449  -57.409
  114526 -377.124   -0.892  -52.221
  114527 -374.099   -2.542  -52.062
  114528 -377.757   -5.688  -53.000
  114529 -378.984   -1.760  -52.530
  114530 -380.081   -0.491  -52.437
  114531 -379.879    0.774  -52.464
  114532 -379.730    0.688  -55.369
  114533 -381.422    3.067  -55.386
  114534 -379.216    1.670  -56.658
  114535 -380.285    1.754  -55.000
  114536 -381.833    6.084  -58.385
  114537 -378.702    5.458  -57.995
  114538 -378.589    8.378  -54.423
  114539 -377.285    5.972  -54.309
  114540 -380.554    8.860  -54.472
  114541 -381.687    8.052  -54.388
  114542 -383.120    8.126  -56.902
  114543 -385.143   10.128  -58.571
  114544 -384.622   10.164  -56.065
  114545 -385.283   13.648  -58.474
  114546 -385.473   11.635  -57.162
  114547 -383.667   13.055  -56.237
  114548 -384.003   14.713  -55.324
  114549 -382.237   14.125  -55.702
  114550 -383.247   10.906  -55.724
  114551 -384.767   13.178  -56.918
  114552 -385.409   13.567  -55.310
  114553 -383.267   12.371  -56.290
  114554 -385.421   14.613  -55.725
  114555 -381.307   14.656  -53.325
  114556 -384.712   18.702  -50.782
  114557 -382.610   20.540  -49.004
  114558 -381.717   23.647  -49.691
  114559 -384.650   23.631  -46.844
  114560 -383.920   26.167  -49.290
  114561 -383.194   28.991  -52.915
  114562 -382.266   25.276  -55.502
  114563 -381.691   22.230  -53.495
  114564 -381.793   25.530  -54.090
  114565 -383.232   22.245  -57.770
  114566 -382.592   24.925  -56.643
  114567 -381.996   26.894  -58.487
  114568 -383.911   27.212  -59.348
  114569 -384.171   24.084  -61.581
  114570 -387.492   23.305  -66.016
  114571 -385.867   22.117  -65.206
  114572 -384.537   19.242  -67.581
  114573 -383.911   15.943  -66.055
  114574 -387.399   17.291  -67.402
  114575 -388.224   19.393  -63.825
  114576 -386.099   19.104  -64.046
  114577 -387.262   19.136  -61.607
  114578 -385.218   21.044  -60.998
  114579 -384.015   18.146  -62.549
  114580 -384.803   16.237  -65.560
  114581 -385.773   14.014  -66.428
  114582 -387.023   18.169  -68.943
  114583 -382.060   17.657  -67.454
  114584 -381.463   14.021  -64.734
  114585 -381.349   14.739  -62.614
  114586 -384.892   11.396  -64.063
  114587 -382.583   14.590  -68.592
  114588 -381.200   17.055  -69.196
  114589 -380.040   14.736  -72.708
  114590 -380.637   14.070  -72.536
  114591 -382.417   15.971  -71.177
  114592 -380.900   16.966  -74.569
  114593 -381.097   15.646  -75.374
  114594 -381.150   16.518  -74.231
  114595 -382.829   17.493  -72.919
  114596 -379.464   17.058  -74.263
  114597 -380.335   18.655  -75.959
  114598 -379.848   20.085  -78.627
  114599 -378.337   18.709  -78.379
  114600 -380.086   19.382  -78.760
  114601 -381.551   18.426  -81.945
  114602 -383.894   22.797  -81.616
  114603 -382.208   21.180  -80.695
  114604 -380.798   23.324  -78.938
  114605 -383.141   25.916  -81.905
  114606 -380.406   28.727  -82.019
  114607 -381.919   24.945  -84.289
  114608 -382.084   22.852  -86.332
  114609 -382.265   22.763  -86.183
  114610 -383.506   29.932  -85.937
  114611 -385.101   31.095  -88.085
  114612 -383.064   32.708  -87.260
  114613 -384.039   28.768  -84.850
  114614 -382.315   27.950  -83.086
  114615 -384.354   27.950  -84.964
  114616 -384.171   31.886  -82.520
  114617 -383.231   30.162  -82.053
  114618 -384.796   29.880  -81.739
  114619 -384.037   28.475  -79.653
  114620 -384.160   29.338  -76.388
  114621 -385.584   31.735  -77.082
  114622 -383.408   32.478  -78.158
  114623 -383.251   34.581  -76.681
  114624 -383.580   33.245  -75.700
  114625 -384.791   36.703  -75.103
  114626 -387.937   38.781  -75.210
  114627 -387.600   40.430  -74.567
  114628 -384.688   42.027  -74.496
  114629 -386.432   41.105  -76.938
  114630 -384.539   42.268  -76.382
  114631 -383.992   44.684  -74.598
  114632 -387.366   44.131  -74.254
  114633 -385.570   44.029  -75.396
  114634 -384.332   42.938  -73.722
  114635 -383.507   42.044  -73.245
  114636 -383.389   40.430  -68.477
  114637 -383.929   40.418  -69.533
  114638 -385.024   38.576  -69.162
  114639 -384.999   39.157  -67.292
  114640 -384.181   36.654  -67.161
  114641 -386.119   35.995  -67.100
  114642 -383.402   34.945  -65.749
  114643 -383.311   35.002  -67.578
  114644 -382.340   36.105  -67.483
  114645 -384.096   38.392  -67.606
  114646 -387.024   35.898  -65.964
  114647 -386.852   39.156  -69.318
  114648 -388.739   41.083  -67.061
  114649 -386.790   38.592  -72.751
  114650 -384.698   38.638  -75.241
  114651 -383.861   37.765  -76.715
  114652 -382.845   38.146  -77.766
  114653 -386.051   38.264  -76.996
  114654 -382.208   36.461  -79.423
  114655 -382.413   38.248  -79.852
  114656 -383.791   36.913  -80.644
  114657 -386.155   38.549  -80.614
  114658 -385.710   40.402  -79.414
  114659 -386.351   38.698  -76.009
  114660 -385.748   39.138  -78.041
  114661 -386.789   38.363  -78.352
  114662 -382.167   36.414  -77.972
  114663 -382.865   39.438  -73.951
  114664 -387.064   37.606  -74.272
  114665 -385.535   40.173  -72.235
  114666 -384.064   40.361  -72.934
  114667 -384.177   43.395  -74.531
  114668 -383.273   42.986  -71.566
  114669 -382.795   44.628  -70.341
  114670 -383.713   44.686  -72.603
  114671 -381.044   40.888  -70.959
  114672 -380.537   38.512  -70.226
  114673 -382.483   39.686  -69.364
  114674 -382.447   38.304  -71.008
  114675 -384.870   38.172  -68.672
  114676 -385.044   41.212  -64.963
  114677 -384.351   41.056  -65.847
  114678 -382.468   41.400  -65.590
  114679 -381.939   40.776  -63.566
  114680 -385.032   35.533  -67.679
