#Frame      Mode1    Mode2    Mode3
   45572 -133.928  177.044 -147.223
   45573 -135.457  173.303 -145.615
   45574 -136.015  174.918 -145.505
   45575 -136.503  173.918 -145.828
   45576 -137.159  174.060 -141.905
   45577 -138.878  174.993 -141.263
   45578 -136.443  176.280 -144.236
   45579 -138.158  176.173 -143.572
   45580 -136.858  175.932 -144.327
   45581 -136.928  177.112 -144.206
   45582 -135.142  175.480 -142.880
   45583 -136.606  176.790 -143.082
   45584 -137.217  179.637 -142.760
   45585 -137.761  177.914 -143.883
   45586 -138.658  175.248 -139.885
   45587 -138.141  175.856 -142.562
   45588 -137.858  173.886 -141.291
   45589 -138.031  176.541 -141.632
   45590 -136.911  178.255 -139.132
   45591 -138.489  179.057 -138.794
   45592 -138.396  179.884 -140.452
   45593 -140.097  180.623 -142.006
   45594 -138.166  181.346 -141.964
   45595 -136.824  180.167 -139.316
   45596 -136.584  181.565 -139.240
   45597 -139.068  181.014 -141.374
   45598 -138.737  178.617 -141.691
   45599 -135.922  178.493 -142.665
   45600 -135.003  179.471 -141.628
   45601 -137.992  179.512 -142.348
   45602 -139.050  181.263 -140.098
   45603 -137.718  181.257 -138.970
   45604 -139.570  182.517 -140.008
   45605 -139.478  180.870 -139.460
   45606 -139.185  182.522 -137.515
   45607 -139.577  184.393 -137.703
   45608 -137.786  183.727 -137.344
   45609 -138.702  181.984 -139.818
   45610 -139.049  180.459 -137.902
   45611 -137.331  180.212 -137.518
   45612 -135.739  179.752 -135.794
   45613 -135.875  180.560 -134.764
   45614 -137.692  180.869 -136.112
   45615 -138.136  179.494 -134.733
   45616 -138.021  183.221 -132.449
   45617 -136.190  183.449 -130.906
   45618 -136.154  181.599 -130.828
   45619 -136.551  180.203 -131.313
   45620 -134.270  182.581 -129.538
   45621 -137.576  181.814 -130.265
   45622 -135.175  183.068 -130.050
   45623 -135.901  180.046 -132.049
   45624 -133.344  178.815 -134.010
   45625 -136.298  178.187 -133.887
   45626 -136.458  176.670 -133.169
   45627 -139.519  177.195 -133.004
   45628 -139.984  179.782 -134.885
   45629 -140.757  178.506 -137.287
   45630 -138.561  176.461 -137.134
   45631 -139.268  173.845 -135.588
   45632 -140.432  173.212 -136.635
   45633 -141.654  175.215 -136.515
   45634 -139.005  178.003 -134.700
   45635 -139.289  178.140 -135.779
   45636 -141.095  177.513 -136.908
   45637 -140.889  177.587 -136.295
   45638 -139.595  177.795 -137.908
   45639 -140.209  177.600 -138.306
   45640 -136.020  177.000 -135.713
   45641 -138.861  180.826 -135.946
   45642 -137.063  183.202 -138.953
   45643 -133.555  182.933 -138.136
   45644 -134.782  182.835 -136.154
   45645 -132.843  182.163 -136.723
   45646 -133.817  183.453 -137.568
   45647 -134.835  181.267 -138.290
   45648 -134.838  181.107 -137.372
   45649 -137.825  181.594 -135.855
   45650 -138.432  180.176 -137.173
   45651 -136.360  181.239 -135.967
   45652 -138.910  180.540 -136.071
   45653 -137.583  179.772 -135.060
   45654 -138.651  179.642 -136.380
   45655 -135.549  179.456 -138.093
   45656 -138.236  181.002 -137.757
   45657 -138.759  180.261 -134.865
   45658 -140.431  183.575 -138.349
   45659 -140.260  181.209 -137.202
   45660 -141.785  183.778 -139.775
   45661 -137.976  181.934 -139.460
   45662 -138.586  183.058 -137.115
   45663 -136.983  183.560 -137.884
   45664 -138.694  184.095 -139.265
   45665 -138.091  182.717 -137.711
   45666 -137.580  183.595 -138.346
   45667 -137.660  183.632 -137.829
   45668 -135.961  180.591 -135.840
   45669 -138.295  180.315 -135.455
   45670 -137.032  182.167 -135.613
   45671 -138.262  180.357 -133.443
   45672 -139.327  182.557 -135.100
   45673 -139.332  185.044 -133.842
   45674 -136.483  187.752 -133.228
   45675 -138.260  185.521 -133.968
   45676 -138.631  184.966 -133.365
   45677 -138.518  184.388 -131.400
   45678 -136.820  185.788 -133.501
   45679 -139.101  183.891 -135.463
   45680 -137.678  185.012 -136.141
   45681 -138.275  181.688 -136.608
   45682 -137.371  185.313 -137.571
   45683 -136.181  185.249 -138.264
   45684 -136.661  182.082 -136.976
   45685 -135.800  182.799 -137.022
   45686 -136.101  181.329 -138.444
   45687 -138.257  181.428 -140.379
   45688 -137.448  179.787 -141.159
   45689 -136.174  183.261 -142.558
   45690 -138.150  182.792 -140.232
   45691 -137.350  181.167 -142.115
   45692 -138.502  179.315 -140.952
   45693 -137.879  183.021 -144.693
   45694 -138.479  183.713 -143.133
   45695 -136.958  182.201 -142.250
   45696 -137.591  182.919 -141.228
   45697 -135.277  181.533 -140.821
   45698 -135.099  181.345 -141.495
   45699 -136.314  179.781 -142.055
   45700 -137.281  178.726 -142.830
   45701 -139.128  177.472 -144.474
   45702 -141.085  176.335 -142.951
   45703 -141.128  175.983 -143.801
   45704 -141.499  172.838 -143.431
   45705 -140.905  171.136 -143.706
   45706 -141.203  174.731 -142.722
   45707 -139.462  175.436 -143.854
   45708 -142.580  175.218 -145.941
   45709 -139.145  175.786 -148.544
   45710 -140.987  175.965 -147.282
   45711 -138.652  175.216 -147.381
   45712 -138.610  174.843 -150.917
   45713 -140.048  172.088 -152.727
   45714 -141.828  174.197 -151.327
   45715 -141.349  173.127 -151.237
   45716 -140.522  171.546 -152.061
   45717 -141.451  173.353 -151.876
   45718 -140.743  172.508 -153.740
   45719 -140.405  172.025 -154.069
   45720 -139.493  172.109 -157.292
   45721 -140.922  170.092 -156.814
   45722 -140.587  169.189 -156.859
   45723 -140.704  171.881 -158.190
   45724 -142.285  170.234 -158.529
   45725 -141.348  173.384 -157.524
   45726 -141.352  174.594 -155.789
   45727 -141.613  174.074 -155.582
   45728 -140.344  178.926 -155.415
   45729 -141.120  179.095 -153.672
   45730 -142.097  177.821 -150.393
   45731 -143.011  177.387 -153.991
   45732 -141.798  177.219 -154.336
   45733 -143.265  177.250 -155.421
   45734 -141.873  179.235 -154.612
   45735 -144.520  179.092 -154.958
   45736 -140.478  180.508 -158.244
   45737 -142.030  178.289 -155.454
   45738 -141.577  179.783 -156.027
   45739 -140.201  177.398 -156.947
   45740 -139.544  175.530 -155.785
   45741 -143.198  175.045 -155.758
   45742 -139.523  174.156 -158.036
   45743 -139.853  176.596 -157.743
   45744 -139.997  174.398 -159.116
   45745 -141.048  175.037 -159.784
   45746 -142.602  175.587 -159.743
   45747 -142.539  174.321 -160.159
   45748 -145.424  173.459 -161.158
   45749 -146.677  174.282 -160.153
   45750 -147.752  174.787 -160.750
   45751 -148.511  173.887 -158.609
   45752 -147.843  172.190 -160.581
   45753 -144.939  173.101 -163.767
   45754 -142.268  173.517 -164.183
   45755 -141.999  174.450 -165.399
   45756 -146.590  172.295 -162.942
   45757 -146.954  172.094 -161.628
   45758 -145.123  170.723 -162.430
   45759 -143.296  171.493 -163.252
   45760 -144.935  172.401 -162.590
   45761 -142.689  172.357 -161.155
   45762 -144.777  172.003 -160.727
   45763 -144.660  170.300 -160.610
   45764 -144.265  172.050 -161.442
   45765 -145.771  167.168 -159.459
   45766 -144.115  166.768 -162.317
   45767 -145.587  167.946 -161.665
   45768 -145.673  169.296 -161.537
   45769 -145.418  169.295 -158.328
   45770 -145.130  170.253 -156.552
   45771 -142.744  172.147 -158.248
   45772 -142.027  168.939 -155.674
   45773 -145.101  169.867 -156.235
   45774 -142.624  170.054 -154.039
   45775 -143.908  172.645 -155.844
   45776 -145.592  173.336 -153.966
   45777 -143.337  172.291 -154.452
   45778 -141.261  171.419 -154.930
   45779 -144.055  172.177 -154.386
   45780 -143.076  171.352 -154.269
   45781 -142.614  171.533 -151.866
   45782 -145.564  172.391 -150.681
   45783 -142.891  170.830 -150.692
   45784 -144.340  170.827 -150.324
   45785 -144.116  172.660 -150.909
   45786 -144.410  173.027 -151.720
   45787 -144.735  172.786 -151.946
   45788 -142.918  173.895 -152.088
   45789 -144.476  175.001 -152.003
   45790 -144.989  173.591 -154.212
   45791 -145.861  170.752 -153.971
   45792 -146.388  170.830 -155.561
   45793 -148.779  169.965 -157.296
   45794 -147.701  169.160 -156.948
   45795 -147.312  170.465 -156.085
   45796 -146.532  170.281 -155.236
   45797 -145.687  169.423 -157.186
   45798 -144.679  170.241 -157.756
   45799 -146.995  170.814 -158.437
   45800 -148.404  169.156 -159.743
   45801 -150.439  165.461 -160.089
   45802 -150.813  166.583 -157.839
   45803 -147.828  166.242 -161.568
   45804 -147.467  167.749 -161.954
   45805 -147.367  166.761 -161.726
   45806 -147.345  166.013 -162.972
   45807 -147.231  170.443 -162.431
   45808 -147.779  169.441 -159.155
   45809 -147.581  166.075 -159.354
   45810 -147.711  166.626 -159.572
   45811 -145.216  168.126 -159.227
   45812 -146.324  168.245 -160.988
   45813 -143.408  169.403 -160.064
   45814 -144.474  170.828 -158.442
   45815 -143.847  170.741 -156.696
   45816 -143.457  168.496 -160.868
   45817 -141.427  167.974 -161.155
   45818 -141.681  168.074 -158.282
   45819 -142.332  167.465 -157.940
   45820 -142.403  167.567 -158.553
   45821 -142.773  167.974 -158.951
   45822 -144.597  167.496 -160.868
   45823 -143.100  168.079 -159.280
   45824 -144.716  168.550 -161.234
   45825 -145.860  170.687 -161.743
   45826 -147.700  169.613 -160.662
   45827 -146.557  168.634 -161.574
   45828 -145.950  167.257 -160.270
   45829 -143.151  168.633 -160.243
   45830 -145.884  168.051 -160.595
   45831 -143.983  170.143 -160.827
   45832 -141.542  170.257 -160.527
   45833 -142.386  170.788 -159.667
   45834 -143.161  170.762 -159.509
   45835 -142.681  170.311 -159.887
   45836 -143.393  167.807 -162.229
   45837 -142.351  166.670 -160.970
   45838 -145.099  168.233 -161.656
   45839 -146.008  170.844 -160.384
   45840 -145.897  171.228 -158.147
   45841 -145.606  171.788 -159.522
   45842 -144.120  172.110 -159.186
   45843 -144.821  173.980 -158.258
   45844 -144.737  173.968 -158.876
   45845 -145.185  174.257 -157.351
   45846 -145.759  173.521 -160.013
   45847 -145.851  172.887 -158.289
   45848 -144.061  171.396 -158.596
   45849 -147.251  170.639 -157.036
   45850 -144.719  171.215 -158.788
   45851 -144.295  170.999 -162.320
   45852 -143.988  169.053 -161.424
   45853 -144.308  169.579 -164.514
   45854 -142.905  167.985 -162.007
   45855 -143.150  168.654 -161.711
   45856 -143.087  170.535 -160.184
   45857 -142.420  169.775 -160.299
   45858 -142.937  170.322 -160.734
   45859 -144.461  169.793 -158.960
   45860 -144.646  169.824 -156.650
   45861 -142.957  170.799 -158.156
   45862 -144.072  172.026 -155.711
   45863 -145.785  174.657 -157.028
   45864 -143.879  173.780 -158.667
   45865 -142.501  174.837 -158.546
   45866 -142.445  173.121 -157.692
   45867 -140.856  172.338 -158.239
   45868 -140.872  174.317 -159.219
   45869 -139.520  173.284 -158.844
   45870 -139.958  171.753 -158.870
   45871 -143.249  170.734 -158.168
   45872 -142.776  172.482 -159.819
   45873 -142.480  173.084 -160.131
   45874 -144.403  172.181 -163.201
   45875 -144.920  172.428 -162.430
   45876 -145.268  174.418 -162.868
   45877 -143.656  173.810 -164.836
   45878 -143.692  170.131 -164.975
   45879 -142.373  170.823 -162.651
   45880 -145.375  169.880 -161.663
   45881 -143.585  168.607 -162.726
   45882 -144.552  170.486 -161.119
   45883 -146.226  169.725 -161.898
   45884 -148.656  171.164 -157.338
   45885 -145.102  171.705 -158.132
   45886 -144.920  173.260 -157.985
   45887 -144.634  173.403 -158.791
   45888 -144.090  174.805 -159.545
   45889 -144.071  175.110 -158.256
   45890 -145.010  174.591 -158.174
   45891 -146.641  173.479 -158.335
   45892 -145.248  175.274 -157.392
   45893 -145.349  176.024 -158.706
   45894 -146.181  176.355 -158.362
   45895 -146.074  175.775 -155.075
   45896 -146.621  173.337 -157.347
   45897 -144.031  175.762 -156.357
   45898 -143.798  173.054 -155.198
   45899 -144.018  172.779 -155.342
   45900 -143.081  171.630 -156.494
   45901 -143.481  173.518 -155.692
   45902 -144.944  174.128 -156.846
   45903 -144.268  174.762 -155.732
   45904 -145.571  174.647 -156.521
   45905 -143.792  174.302 -154.076
   45906 -143.599  176.863 -155.372
   45907 -144.166  178.122 -155.941
   45908 -144.023  176.643 -154.613
   45909 -143.312  176.494 -157.413
   45910 -141.919  176.164 -159.307
   45911 -142.759  176.479 -157.821
   45912 -142.428  175.954 -157.733
   45913 -143.627  175.748 -159.347
   45914 -142.801  177.824 -160.862
   45915 -143.543  175.621 -158.271
   45916 -143.252  178.200 -157.256
   45917 -142.687  175.098 -156.965
   45918 -142.865  176.439 -157.873
   45919 -143.088  179.882 -159.523
   45920 -139.732  178.207 -160.847
   45921 -141.218  177.296 -159.412
   45922 -138.392  179.199 -161.823
   45923 -140.320  178.168 -159.626
   45924 -140.408  178.125 -160.543
   45925 -141.070  178.494 -161.936
   45926 -141.762  176.358 -160.771
   45927 -143.169  178.977 -163.162
   45928 -142.366  177.737 -163.759
   45929 -142.926  174.978 -163.839
   45930 -141.603  176.025 -163.257
   45931 -141.284  176.181 -163.994
   45932 -140.110  175.538 -164.519
   45933 -142.413  172.752 -164.632
   45934 -141.689  175.239 -167.362
   45935 -140.595  174.340 -168.515
   45936 -142.058  174.857 -167.826
   45937 -140.710  174.397 -168.945
   45938 -143.287  174.847 -166.739
   45939 -142.254  174.813 -164.003
   45940 -143.885  174.207 -166.586
   45941 -145.483  172.326 -166.500
   45942 -143.725  172.205 -166.526
   45943 -142.830  172.893 -166.663
   45944 -141.284  171.839 -168.559
   45945 -141.668  172.472 -166.628
   45946 -139.964  174.658 -169.091
   45947 -143.246  174.568 -167.323
   45948 -138.952  174.492 -164.782
   45949 -137.877  174.589 -163.151
   45950 -139.657  175.340 -164.746
   45951 -140.372  174.449 -165.853
   45952 -141.486  173.072 -165.698
   45953 -141.199  172.085 -166.012
   45954 -143.315  170.210 -166.498
   45955 -142.509  168.603 -164.154
   45956 -142.193  171.712 -163.047
   45957 -143.849  171.984 -165.654
   45958 -142.206  171.668 -167.003
   45959 -140.266  170.218 -170.516
   45960 -140.973  167.149 -168.857
   45961 -140.758  168.283 -167.479
   45962 -141.163  167.346 -170.144
   45963 -145.545  167.738 -169.816
   45964 -143.334  167.807 -169.051
   45965 -142.334  167.228 -170.037
   45966 -142.963  167.456 -164.396
   45967 -143.233  168.896 -163.981
   45968 -142.029  168.685 -165.098
   45969 -144.278  168.730 -167.026
   45970 -145.303  167.471 -168.228
   45971 -145.054  166.909 -170.715
   45972 -144.392  166.681 -173.837
   45973 -143.819  165.560 -173.018
   45974 -145.755  167.062 -173.033
   45975 -144.940  164.969 -172.020
   45976 -144.483  166.859 -171.493
   45977 -140.847  168.264 -170.795
   45978 -141.957  166.591 -172.922
   45979 -143.886  166.712 -170.028
   45980 -143.166  163.286 -168.692
   45981 -143.048  165.115 -166.290
   45982 -143.221  165.446 -163.227
   45983 -146.632  164.891 -163.490
   45984 -143.617  164.793 -163.974
   45985 -143.768  167.178 -164.017
   45986 -141.308  166.644 -164.366
   45987 -141.948  167.850 -162.187
   45988 -139.012  169.779 -163.574
   45989 -143.737  169.219 -165.718
   45990 -141.919  166.628 -164.380
   45991 -142.572  165.186 -163.295
   45992 -144.244  167.314 -163.533
   45993 -143.842  168.424 -163.809
   45994 -143.241  167.892 -161.296
   45995 -140.599  167.928 -161.342
   45996 -142.475  167.016 -159.577
   45997 -144.631  166.912 -161.351
   45998 -145.976  167.579 -157.963
   45999 -143.827  166.644 -160.320
   46000 -144.109  167.154 -155.545
   46001 -144.856  167.381 -158.516
   46002 -143.604  166.539 -157.147
   46003 -144.371  168.543 -159.832
   46004 -143.190  170.877 -155.924
   46005 -146.020  170.197 -156.557
   46006 -146.757  171.139 -156.121
   46007 -145.862  172.457 -155.832
   46008 -144.419  172.096 -158.253
   46009 -144.110  173.793 -159.315
   46010 -142.761  175.065 -158.628
   46011 -142.024  172.796 -158.882
   46012 -142.340  173.451 -159.118
   46013 -141.552  172.241 -160.976
   46014 -143.972  172.346 -162.181
   46015 -142.246  171.548 -159.816
   46016 -144.608  171.777 -159.341
   46017 -142.957  170.885 -160.585
   46018 -141.974  171.515 -160.728
   46019 -141.081  171.628 -160.688
   46020 -141.298  170.484 -158.472
   46021 -139.226  169.132 -162.304
   46022 -139.010  170.701 -160.540
   46023 -139.023  171.467 -163.588
   46024 -137.631  169.430 -160.574
   46025 -138.711  167.061 -163.577
   46026 -139.364  168.357 -163.598
   46027 -141.374  167.183 -163.749
   46028 -141.720  168.542 -161.254
   46029 -143.616  167.017 -162.392
   46030 -142.910  167.423 -162.669
   46031 -142.447  171.550 -161.485
   46032 -140.695  171.732 -159.094
   46033 -140.314  169.725 -157.056
   46034 -139.065  171.417 -156.734
   46035 -138.956  171.996 -155.771
   46036 -135.643  170.872 -159.243
   46037 -138.048  171.673 -158.533
   46038 -137.273  174.667 -157.779
   46039 -139.847  171.599 -156.132
   46040 -140.360  170.356 -159.081
   46041 -139.199  167.498 -161.383
   46042 -139.261  168.580 -160.341
   46043 -141.789  166.468 -160.760
   46044 -143.437  167.047 -158.592
   46045 -143.531  167.686 -158.658
