#Frame      Mode1    Mode2    Mode3
  129501 -272.857  152.197  -85.619
  129502 -271.350  153.332  -88.867
  129503 -271.553  157.321  -92.164
  129504 -269.271  155.786  -92.824
  129505 -268.920  153.028  -87.856
  129506 -270.721  155.514  -93.226
  129507 -269.945  154.738  -91.945
  129508 -269.666  155.176  -92.512
  129509 -269.478  155.121  -91.833
  129510 -269.144  153.885  -92.139
  129511 -270.804  155.800  -92.788
  129512 -271.954  155.098  -94.021
  129513 -271.313  157.193  -92.429
  129514 -271.037  156.308  -91.512
  129515 -272.859  155.873  -91.131
  129516 -272.818  154.115  -88.576
  129517 -274.498  152.062  -90.881
  129518 -270.741  153.887  -92.598
  129519 -271.361  156.196  -90.349
  129520 -271.881  155.432  -89.127
  129521 -273.340  154.714  -90.606
  129522 -271.784  154.537  -89.526
  129523 -274.008  153.626  -92.014
  129524 -272.144  154.574  -90.480
  129525 -273.930  154.266  -89.555
  129526 -270.492  155.189  -91.364
  129527 -270.747  152.551  -90.643
  129528 -272.528  155.168  -90.888
  129529 -273.066  154.491  -88.463
  129530 -271.784  153.867  -89.526
  129531 -272.461  153.281  -89.549
  129532 -272.386  152.555  -88.953
  129533 -271.116  152.119  -90.106
  129534 -270.032  150.580  -88.642
  129535 -269.258  151.396  -88.877
  129536 -269.454  152.649  -90.827
  129537 -271.002  149.049  -90.958
  129538 -271.919  149.844  -92.418
  129539 -273.415  152.050  -91.481
  129540 -269.880  152.366  -90.378
  129541 -272.575  152.418  -88.473
  129542 -271.370  152.116  -91.214
  129543 -271.614  149.136  -90.616
  129544 -270.643  149.286  -91.288
  129545 -272.043  148.444  -93.021
  129546 -271.556  148.069  -93.469
  129547 -272.017  149.347  -97.193
  129548 -272.673  150.992  -97.201
  129549 -272.588  150.791  -96.721
  129550 -273.720  151.161  -98.552
  129551 -274.050  153.078  -99.374
  129552 -272.874  152.073  -99.435
  129553 -270.945  151.881  -97.847
  129554 -271.488  151.321  -98.337
  129555 -272.455  150.777  -97.605
  129556 -273.123  151.860  -95.793
  129557 -272.557  151.237  -97.093
  129558 -271.104  154.342  -95.088
  129559 -273.416  154.012  -98.891
  129560 -274.398  153.064  -97.981
  129561 -272.469  153.662  -97.372
  129562 -272.898  153.928  -98.046
  129563 -274.388  153.657  -98.200
  129564 -274.869  155.113  -99.111
  129565 -273.466  155.472  -98.017
  129566 -276.178  153.023  -96.792
  129567 -274.964  155.229  -97.483
  129568 -275.646  153.042  -95.139
  129569 -274.924  152.013  -94.823
  129570 -270.852  151.399  -95.092
  129571 -269.948  152.550  -93.823
  129572 -268.808  154.131  -94.078
  129573 -268.232  157.160  -92.871
  129574 -269.666  157.825  -93.609
  129575 -268.565  157.912  -91.875
  129576 -265.434  157.231  -93.778
  129577 -268.388  156.927  -94.418
  129578 -269.358  159.520  -96.500
  129579 -267.400  158.995  -96.074
  129580 -268.255  158.203  -96.495
  129581 -266.445  158.982  -94.944
  129582 -266.478  157.645  -96.088
  129583 -264.425  160.290  -96.382
  129584 -263.100  160.070  -93.339
  129585 -264.455  161.564  -94.136
  129586 -263.944  161.141  -94.372
  129587 -263.448  163.105  -95.686
  129588 -261.997  161.963  -93.254
  129589 -261.249  162.724  -93.019
  129590 -260.918  161.075  -93.799
  129591 -261.669  161.546  -94.359
  129592 -263.202  163.357  -94.630
  129593 -265.084  162.216  -96.750
  129594 -265.385  161.693  -95.567
  129595 -265.179  160.639  -97.227
  129596 -265.476  161.388  -96.140
  129597 -267.259  160.883  -97.701
  129598 -268.595  158.722  -98.038
  129599 -266.500  159.468  -96.542
  129600 -266.208  160.270  -93.531
  129601 -268.750  161.398  -95.529
  129602 -269.219  158.640  -94.491
  129603 -267.108  156.972  -94.404
  129604 -268.867  156.533  -92.148
  129605 -266.324  158.248  -90.026
  129606 -268.082  157.863  -90.048
  129607 -269.635  155.871  -88.370
  129608 -270.612  155.881  -90.901
  129609 -271.359  156.261  -92.235
  129610 -271.569  157.337  -94.783
  129611 -270.660  158.393  -94.921
  129612 -269.928  157.529  -94.595
  129613 -269.577  156.570  -94.210
  129614 -270.015  156.710  -94.185
  129615 -270.153  156.748  -92.551
  129616 -266.132  157.703  -90.670
  129617 -266.592  158.255  -91.967
  129618 -269.024  159.280  -93.760
  129619 -265.293  159.291  -95.278
  129620 -267.571  158.377  -93.113
  129621 -267.971  158.332  -94.836
  129622 -269.426  160.027  -95.144
  129623 -268.873  159.444  -94.179
  129624 -267.695  158.006  -95.748
  129625 -266.829  158.156  -97.130
  129626 -266.448  160.377  -95.636
  129627 -267.286  161.375  -95.635
  129628 -265.722  160.788  -96.317
  129629 -266.790  160.066  -96.989
  129630 -265.853  158.204  -97.237
  129631 -265.935  156.703  -97.894
  129632 -267.635  157.662  -98.748
  129633 -267.083  159.092  -98.621
  129634 -264.353  160.037  -99.323
  129635 -265.247  160.361 -100.294
  129636 -265.324  158.097  -98.930
  129637 -264.952  156.830  -98.360
  129638 -265.582  156.896  -97.280
  129639 -267.210  157.516  -97.217
  129640 -266.221  159.268  -99.598
  129641 -265.950  159.874  -99.606
  129642 -265.885  159.495 -101.499
  129643 -267.131  158.933 -101.812
  129644 -265.594  160.355 -104.541
  129645 -265.029  162.536 -105.271
  129646 -264.452  163.406 -103.887
  129647 -264.426  161.950 -103.859
  129648 -264.509  161.459 -105.198
  129649 -263.833  160.863 -104.913
  129650 -264.818  163.076 -103.600
  129651 -265.171  161.089 -102.060
  129652 -264.624  161.218 -100.933
  129653 -264.501  158.690  -97.570
  129654 -262.830  161.475  -96.950
  129655 -263.008  160.288  -98.160
  129656 -260.049  163.770  -95.497
  129657 -262.075  165.579  -94.396
  129658 -260.948  166.249  -91.471
  129659 -261.555  167.694  -91.488
  129660 -261.444  166.350  -90.427
  129661 -259.683  166.857  -92.044
  129662 -260.411  169.504  -91.521
  129663 -260.682  168.462  -93.056
  129664 -261.005  165.974  -94.772
  129665 -262.632  166.591  -96.121
  129666 -262.743  165.421  -96.450
  129667 -262.708  165.706  -96.446
  129668 -263.068  165.224  -96.396
  129669 -260.935  167.779  -96.507
  129670 -261.060  165.384  -95.070
  129671 -261.194  164.972  -93.398
  129672 -258.923  167.127  -91.505
  129673 -259.363  166.601  -90.651
  129674 -258.291  168.426  -89.969
  129675 -257.876  166.748  -89.835
  129676 -256.350  168.861  -88.932
  129677 -258.049  165.656  -89.957
  129678 -257.253  164.392  -91.894
  129679 -257.176  165.118  -91.137
  129680 -258.305  165.087  -93.453
  129681 -258.838  164.316  -92.752
  129682 -259.290  166.559  -93.871
  129683 -260.701  164.895  -95.210
  129684 -260.218  165.800  -94.258
  129685 -261.949  164.092  -93.899
  129686 -265.235  165.299  -92.596
  129687 -262.411  165.279  -94.554
  129688 -261.859  166.454  -93.821
  129689 -263.927  164.888  -94.138
  129690 -262.151  165.039  -95.164
  129691 -261.818  164.853  -95.336
  129692 -263.592  163.551  -96.094
  129693 -262.553  164.048  -95.213
  129694 -262.578  163.622  -95.987
  129695 -262.228  162.929  -95.627
  129696 -265.225  164.858  -96.529
  129697 -265.190  166.261  -97.081
  129698 -265.176  165.362  -96.918
  129699 -266.354  164.221  -95.633
  129700 -265.850  163.580  -95.832
  129701 -266.043  162.514  -93.578
  129702 -265.204  163.464  -95.360
  129703 -265.047  163.469  -93.006
  129704 -265.113  162.427  -91.867
  129705 -265.104  162.215  -90.682
  129706 -263.943  164.377  -90.661
  129707 -262.258  160.672  -91.525
  129708 -263.896  162.566  -90.997
  129709 -264.273  164.524  -91.613
  129710 -262.813  165.585  -91.394
  129711 -261.707  165.531  -89.020
  129712 -261.049  165.079  -87.412
  129713 -261.812  163.127  -88.264
  129714 -262.222  163.101  -87.693
  129715 -261.584  167.608  -87.744
  129716 -261.679  166.318  -85.876
  129717 -261.541  164.631  -83.597
  129718 -259.345  165.678  -84.582
  129719 -260.340  166.530  -84.150
  129720 -260.345  165.864  -82.981
  129721 -259.417  167.472  -82.563
  129722 -259.343  166.715  -80.760
  129723 -259.104  165.549  -79.351
  129724 -260.260  166.271  -83.047
  129725 -258.806  166.316  -80.965
  129726 -257.654  165.774  -81.759
  129727 -256.698  165.942  -82.586
  129728 -259.524  167.638  -83.273
  129729 -258.910  169.799  -82.292
  129730 -260.629  171.449  -82.864
  129731 -257.902  171.950  -85.092
  129732 -258.103  170.044  -85.231
  129733 -257.083  171.087  -88.405
  129734 -258.433  169.258  -87.312
  129735 -257.978  168.787  -86.916
  129736 -257.437  166.607  -85.637
  129737 -258.514  166.850  -82.656
  129738 -259.295  167.057  -81.612
  129739 -260.598  166.797  -85.836
  129740 -259.955  165.972  -85.692
  129741 -257.959  165.790  -86.492
  129742 -257.775  167.973  -83.193
  129743 -259.966  167.692  -83.666
  129744 -261.178  169.180  -84.334
  129745 -261.249  171.186  -86.124
  129746 -261.180  169.940  -86.763
  129747 -262.386  170.851  -85.609
  129748 -261.990  168.533  -83.929
  129749 -261.369  172.437  -85.559
  129750 -260.742  173.005  -85.807
  129751 -260.123  171.973  -87.650
  129752 -260.601  172.261  -87.805
  129753 -260.031  171.909  -87.233
  129754 -259.148  170.417  -87.661
  129755 -258.919  168.519  -89.112
  129756 -259.631  169.218  -89.463
  129757 -259.113  168.958  -89.418
  129758 -258.439  166.442  -91.719
  129759 -259.099  169.002  -89.134
  129760 -258.024  169.967  -89.195
  129761 -255.073  171.767  -89.657
  129762 -256.835  171.343  -90.894
  129763 -257.060  172.270  -89.353
  129764 -255.050  171.047  -86.880
  129765 -258.128  168.934  -87.422
  129766 -258.242  170.544  -88.666
  129767 -258.703  169.774  -87.719
  129768 -258.280  170.639  -88.452
  129769 -259.487  169.676  -88.786
  129770 -259.632  169.482  -87.420
  129771 -258.675  168.514  -86.505
  129772 -257.729  169.281  -85.506
  129773 -257.107  170.403  -87.296
  129774 -260.567  169.188  -86.927
  129775 -260.204  171.377  -86.162
  129776 -259.471  172.188  -85.036
  129777 -258.210  174.487  -86.699
  129778 -257.759  171.013  -86.255
  129779 -258.222  172.313  -89.037
  129780 -258.267  171.690  -88.404
  129781 -256.904  174.037  -88.573
  129782 -258.401  171.567  -88.438
  129783 -258.013  168.292  -88.154
  129784 -259.089  169.493  -89.433
  129785 -257.832  169.724  -86.437
  129786 -257.896  172.372  -86.627
  129787 -258.866  175.357  -87.083
  129788 -256.843  173.685  -87.655
  129789 -256.685  172.809  -86.992
  129790 -254.029  173.121  -86.482
  129791 -253.157  173.052  -85.953
  129792 -254.396  172.685  -86.752
  129793 -253.712  173.316  -84.054
  129794 -254.714  174.679  -83.597
  129795 -256.392  175.084  -86.190
  129796 -258.081  173.788  -83.814
  129797 -256.819  172.437  -85.725
  129798 -257.595  172.177  -86.215
  129799 -256.008  174.820  -87.792
  129800 -254.704  173.918  -88.233
  129801 -254.838  173.166  -86.614
  129802 -254.495  172.289  -86.986
  129803 -252.648  173.236  -83.736
  129804 -251.397  174.719  -82.493
  129805 -252.872  174.037  -86.768
  129806 -251.620  173.224  -85.588
  129807 -251.227  174.738  -84.701
  129808 -254.249  175.427  -84.051
  129809 -251.138  174.199  -85.598
  129810 -252.653  175.047  -87.587
  129811 -252.304  175.950  -86.919
  129812 -251.126  175.855  -83.826
  129813 -251.257  177.380  -83.118
  129814 -250.735  179.610  -85.058
  129815 -249.542  179.699  -86.902
  129816 -251.090  179.080  -86.676
  129817 -253.035  176.579  -85.063
  129818 -249.770  177.756  -85.213
  129819 -249.375  174.810  -83.502
  129820 -248.209  176.123  -81.556
  129821 -247.641  175.071  -82.493
  129822 -248.824  178.496  -83.374
  129823 -247.162  177.707  -82.898
  129824 -246.720  178.390  -86.848
  129825 -248.925  176.775  -85.874
  129826 -247.945  173.775  -86.762
  129827 -249.937  173.692  -86.425
  129828 -249.830  175.668  -89.218
  129829 -248.726  176.537  -89.812
  129830 -248.853  173.931  -88.597
  129831 -247.717  173.870  -89.650
  129832 -250.339  173.181  -90.627
  129833 -249.571  177.002  -90.285
  129834 -248.279  178.025  -88.569
  129835 -248.973  176.426  -88.422
  129836 -247.792  178.488  -90.509
  129837 -252.550  179.217  -88.270
  129838 -249.615  179.924  -89.365
  129839 -247.123  177.427  -89.013
  129840 -249.186  177.261  -87.523
  129841 -250.888  177.834  -85.790
  129842 -251.552  179.778  -90.367
  129843 -251.763  178.333  -92.254
  129844 -252.279  179.014  -92.924
  129845 -251.662  177.366  -93.071
  129846 -251.265  173.837  -93.132
  129847 -252.527  175.513  -91.534
  129848 -251.267  174.563  -90.784
  129849 -251.610  174.130  -91.438
  129850 -251.642  175.117  -90.930
  129851 -252.721  175.901  -89.261
  129852 -251.054  173.842  -89.429
  129853 -254.339  174.080  -91.538
  129854 -253.893  173.419  -92.062
  129855 -254.009  172.498  -88.535
  129856 -253.895  171.150  -87.707
  129857 -253.986  173.617  -87.934
  129858 -253.802  174.109  -88.967
  129859 -253.049  172.730  -86.291
  129860 -252.858  170.629  -87.546
  129861 -255.019  169.826  -88.294
  129862 -255.369  168.987  -86.185
  129863 -252.834  169.767  -85.330
  129864 -252.881  171.199  -81.855
  129865 -252.502  172.908  -82.625
  129866 -250.405  171.527  -84.436
  129867 -249.933  172.688  -81.825
  129868 -248.873  173.837  -79.214
  129869 -249.040  177.370  -78.791
  129870 -248.745  173.352  -77.931
  129871 -247.900  174.366  -77.103
  129872 -249.244  174.584  -76.772
  129873 -247.147  173.353  -79.585
  129874 -246.028  173.634  -79.577
  129875 -247.178  171.418  -80.573
  129876 -247.788  172.526  -81.716
  129877 -246.904  173.493  -81.133
  129878 -248.774  173.556  -81.450
  129879 -247.746  174.045  -83.296
  129880 -248.955  173.132  -83.971
  129881 -248.435  172.871  -84.907
  129882 -250.098  170.954  -82.144
  129883 -252.017  171.393  -85.078
  129884 -251.869  172.208  -84.782
  129885 -251.965  170.960  -86.152
  129886 -253.025  169.542  -86.532
  129887 -254.715  169.283  -83.864
  129888 -252.825  168.197  -82.168
  129889 -253.935  168.753  -83.662
  129890 -254.234  169.421  -85.526
  129891 -253.343  170.591  -83.100
  129892 -252.511  171.353  -85.625
  129893 -252.159  172.969  -85.097
  129894 -251.544  171.652  -82.795
  129895 -251.076  172.120  -82.673
  129896 -252.393  171.760  -80.528
  129897 -251.201  174.338  -82.122
  129898 -250.813  173.222  -79.623
  129899 -250.207  172.804  -79.831
  129900 -251.673  173.480  -79.073
  129901 -252.040  171.419  -80.209
  129902 -250.197  169.547  -78.616
  129903 -251.050  169.168  -78.173
  129904 -251.255  168.899  -76.135
  129905 -250.585  170.112  -77.013
  129906 -250.865  170.816  -74.572
  129907 -250.847  170.515  -75.199
  129908 -251.519  170.224  -77.197
  129909 -255.693  169.699  -77.170
  129910 -253.993  168.334  -76.588
  129911 -253.191  166.445  -78.751
  129912 -252.674  166.629  -79.831
  129913 -253.671  169.565  -77.011
  129914 -253.658  167.301  -79.007
  129915 -253.913  167.167  -80.931
  129916 -252.633  167.390  -82.374
  129917 -251.770  167.754  -84.206
  129918 -250.459  166.714  -81.973
  129919 -251.105  166.603  -83.963
  129920 -249.488  171.425  -82.593
  129921 -251.804  171.292  -83.448
  129922 -251.788  170.717  -85.489
  129923 -253.920  168.626  -83.793
  129924 -254.480  170.543  -85.495
  129925 -255.220  171.695  -85.567
  129926 -252.792  169.106  -83.781
  129927 -250.509  168.693  -82.391
  129928 -251.854  169.065  -81.482
  129929 -251.098  168.789  -83.559
  129930 -252.279  169.420  -84.242
  129931 -249.309  170.109  -87.482
  129932 -249.425  169.698  -89.953
  129933 -249.730  171.712  -89.032
  129934 -251.172  171.033  -89.691
  129935 -251.166  170.190  -87.925
  129936 -250.915  168.844  -88.692
  129937 -254.001  168.309  -92.567
  129938 -253.081  167.804  -88.577
  129939 -253.865  168.992  -88.874
  129940 -253.353  168.133  -89.873
  129941 -254.490  170.009  -86.971
  129942 -253.195  170.735  -87.895
  129943 -255.736  167.265  -90.731
  129944 -253.034  167.382  -89.664
  129945 -257.090  167.906  -91.295
  129946 -258.951  167.911  -93.209
  129947 -258.262  166.201  -91.948
  129948 -255.963  164.611  -91.087
  129949 -256.841  165.529  -92.827
  129950 -257.728  166.061  -93.514
  129951 -257.705  166.496  -94.240
  129952 -258.342  166.350  -91.924
  129953 -258.846  168.835  -91.328
  129954 -258.907  168.211  -89.883
  129955 -259.008  168.222  -92.237
  129956 -257.084  167.588  -91.152
  129957 -255.560  169.368  -89.401
  129958 -256.586  170.195  -92.210
  129959 -255.989  169.667  -93.292
  129960 -255.246  171.430  -92.888
  129961 -253.762  171.068  -95.233
  129962 -254.944  169.123  -94.839
  129963 -256.927  168.837  -99.301
  129964 -256.513  169.290  -97.054
  129965 -255.773  169.919  -96.355
  129966 -253.352  170.902  -93.908
  129967 -254.719  171.167  -93.905
  129968 -254.236  169.856  -94.586
  129969 -254.753  169.149  -94.372
  129970 -255.819  169.438  -96.203
  129971 -256.002  167.851  -96.797
  129972 -256.463  164.814  -96.957
  129973 -255.973  168.760  -96.815
  129974 -256.631  165.558  -95.410
