#Frame      Mode1    Mode2    Mode3
   46873  -86.880  191.672  110.104
   46874  -88.957  190.527  108.936
   46875  -88.348  191.448  111.383
   46876  -83.400  186.671  112.764
   46877  -84.103  184.233  115.511
   46878  -84.436  181.994  113.215
   46879  -82.895  180.324  117.136
   46880  -83.766  176.087  121.777
   46881  -83.171  177.741  122.446
   46882  -82.810  181.309  119.126
   46883  -78.706  177.616  118.557
   46884  -77.644  178.526  120.658
   46885  -79.092  181.134  122.680
   46886  -76.850  178.399  125.194
   46887  -77.118  180.591  125.243
   46888  -78.589  179.331  122.409
   46889  -77.794  178.462  121.578
   46890  -72.969  178.545  125.573
   46891  -74.278  175.251  127.472
   46892  -73.999  176.339  128.373
   46893  -72.647  171.284  128.354
   46894  -75.583  173.874  126.378
   46895  -79.787  172.754  127.171
   46896  -82.913  173.643  125.248
   46897  -81.364  175.217  127.185
   46898  -81.450  171.458  129.646
   46899  -81.269  171.982  132.158
   46900  -75.960  170.927  129.650
   46901  -76.071  175.419  131.072
   46902  -73.232  174.676  130.867
   46903  -76.119  172.697  133.209
   46904  -77.171  172.428  129.183
   46905  -77.297  173.164  131.953
   46906  -74.847  169.110  133.067
   46907  -72.857  171.161  134.583
   46908  -73.350  172.546  131.863
   46909  -77.095  171.797  132.518
   46910  -78.976  172.815  130.207
   46911  -78.990  171.007  129.527
   46912  -75.443  170.705  130.983
   46913  -76.572  170.887  130.192
   46914  -71.858  170.607  132.083
   46915  -73.450  172.464  129.257
   46916  -73.320  174.198  127.880
   46917  -70.570  171.630  130.516
   46918  -70.131  171.408  129.459
   46919  -69.581  171.375  130.042
   46920  -68.097  167.621  129.232
   46921  -68.125  168.217  130.031
   46922  -66.539  168.123  128.321
   46923  -67.074  169.148  129.123
   46924  -68.102  171.941  127.996
   46925  -67.695  172.686  128.085
   46926  -67.556  170.062  126.762
   46927  -73.188  170.822  128.569
   46928  -70.608  171.468  130.551
   46929  -75.501  172.052  129.732
   46930  -75.710  173.516  130.796
   46931  -75.186  175.948  132.454
   46932  -77.996  177.188  131.008
   46933  -73.220  179.802  132.706
   46934  -76.314  177.176  132.782
   46935  -73.754  178.623  132.634
   46936  -75.050  177.447  131.658
   46937  -71.189  177.829  132.877
   46938  -72.094  177.442  133.323
   46939  -71.363  176.376  133.090
   46940  -72.806  178.643  134.038
   46941  -72.805  175.956  133.750
   46942  -75.072  180.429  133.583
   46943  -74.066  181.501  131.583
   46944  -70.843  182.033  132.078
   46945  -71.527  181.904  132.367
   46946  -67.654  179.923  132.616
   46947  -67.669  179.015  132.398
   46948  -68.420  177.034  135.767
   46949  -67.087  174.236  134.508
   46950  -64.982  170.162  133.533
   46951  -63.674  171.159  135.689
   46952  -61.418  165.601  132.862
   46953  -59.860  166.157  136.785
   46954  -62.277  165.440  138.154
   46955  -62.470  168.484  137.730
   46956  -58.535  168.276  136.645
   46957  -59.086  167.947  135.714
   46958  -57.367  163.415  140.020
   46959  -59.927  169.231  136.725
   46960  -60.590  168.069  138.627
   46961  -65.707  167.903  139.128
   46962  -65.662  166.097  136.201
   46963  -65.215  166.190  133.072
   46964  -65.097  165.868  137.414
   46965  -66.475  168.658  133.363
   46966  -66.304  165.750  135.853
   46967  -65.861  167.415  139.018
   46968  -67.057  168.675  134.671
   46969  -67.087  170.084  132.333
   46970  -67.183  168.134  132.766
   46971  -66.697  169.451  135.995
   46972  -63.689  169.208  139.844
   46973  -62.992  167.603  137.745
   46974  -68.317  168.569  138.420
   46975  -66.481  175.079  140.573
   46976  -68.800  174.023  140.503
   46977  -67.490  175.355  137.478
   46978  -62.917  175.626  137.573
   46979  -60.166  176.546  135.600
   46980  -65.597  174.110  136.992
   46981  -64.370  174.548  136.167
   46982  -65.878  175.730  136.224
   46983  -67.665  174.122  136.662
   46984  -66.123  174.284  135.716
   46985  -68.374  178.763  136.457
   46986  -67.551  177.791  137.812
   46987  -63.599  177.290  137.526
   46988  -68.081  177.060  137.421
   46989  -66.326  180.139  133.709
   46990  -68.241  179.225  133.586
   46991  -65.545  177.542  134.447
   46992  -70.622  178.916  137.682
   46993  -70.024  178.835  137.745
   46994  -72.721  176.479  139.616
   46995  -69.460  175.315  138.561
   46996  -69.636  177.526  133.593
   46997  -74.067  178.235  135.172
   46998  -71.435  174.318  134.599
   46999  -73.227  173.826  134.450
   47000  -77.341  174.615  136.941
   47001  -76.575  180.513  134.065
   47002  -78.335  181.792  131.060
   47003  -77.135  180.402  128.381
   47004  -79.570  184.580  123.483
   47005  -78.279  183.810  125.736
   47006  -76.548  184.288  124.978
   47007  -73.169  186.047  128.671
   47008  -72.440  187.016  130.605
   47009  -73.436  190.717  129.349
   47010  -71.081  187.259  127.059
   47011  -72.242  189.477  124.545
   47012  -68.980  189.470  127.940
   47013  -69.166  188.687  130.234
   47014  -72.154  186.334  128.537
   47015  -69.836  186.947  129.087
   47016  -67.841  186.120  128.221
   47017  -68.569  188.136  129.567
   47018  -68.464  185.747  130.140
   47019  -71.431  185.193  130.631
   47020  -69.487  186.122  127.807
   47021  -72.028  185.166  130.993
   47022  -69.382  189.373  127.014
   47023  -68.400  186.218  125.353
   47024  -68.497  189.391  122.582
   47025  -68.199  188.126  122.941
   47026  -68.084  186.628  124.800
   47027  -67.818  187.570  123.155
   47028  -66.520  189.106  120.923
   47029  -66.622  187.876  122.436
   47030  -63.865  189.490  123.721
   47031  -64.140  189.031  122.438
   47032  -63.637  191.507  120.986
   47033  -64.155  189.096  122.245
   47034  -61.996  189.110  122.112
   47035  -63.954  189.212  124.948
   47036  -62.389  186.880  122.109
   47037  -65.102  184.322  124.491
   47038  -64.732  185.877  127.046
   47039  -64.305  187.093  125.777
   47040  -63.812  183.719  127.089
   47041  -61.814  186.716  122.316
   47042  -62.518  182.280  124.990
   47043  -62.387  184.922  124.561
   47044  -63.201  186.081  124.430
   47045  -60.420  186.124  127.055
   47046  -59.692  183.763  128.799
   47047  -59.843  182.930  128.682
   47048  -63.549  183.340  126.968
   47049  -65.241  184.706  126.746
   47050  -61.196  185.821  123.630
   47051  -60.193  183.928  125.224
   47052  -61.447  179.465  126.595
   47053  -60.673  177.588  127.054
   47054  -60.810  178.133  126.397
   47055  -63.237  177.955  127.888
   47056  -63.603  179.580  126.157
   47057  -61.602  179.152  128.595
   47058  -62.715  179.214  126.727
   47059  -59.993  182.244  125.500
   47060  -61.185  184.451  124.890
   47061  -59.920  183.934  126.263
   47062  -61.699  185.465  125.954
   47063  -65.333  187.859  122.385
   47064  -66.408  187.450  120.135
   47065  -63.073  189.635  119.668
   47066  -64.214  186.692  118.778
   47067  -64.486  186.257  116.137
   47068  -61.897  188.225  115.480
   47069  -59.667  185.025  115.548
   47070  -58.569  183.100  114.832
   47071  -60.593  187.410  115.787
   47072  -61.604  185.790  114.798
   47073  -62.450  183.455  111.542
   47074  -60.366  185.425  109.169
   47075  -60.662  184.603  109.393
   47076  -57.128  185.495  111.692
   47077  -58.541  189.588  104.694
   47078  -59.981  190.128  102.411
   47079  -59.400  189.853  101.033
   47080  -59.677  188.577  101.404
   47081  -56.694  188.561  104.117
   47082  -51.689  190.015  105.243
   47083  -53.299  189.929  103.195
   47084  -52.299  189.424  101.324
   47085  -53.398  190.562  100.948
   47086  -53.204  191.680  103.321
   47087  -56.844  191.261  100.751
   47088  -52.574  189.557  101.667
   47089  -52.943  185.767   98.582
   47090  -51.092  186.501   98.085
   47091  -49.082  185.896  100.184
   47092  -48.051  185.527  101.370
   47093  -46.036  188.426  101.867
   47094  -48.725  184.736  101.428
   47095  -51.088  184.577  102.240
   47096  -48.772  184.417  101.842
   47097  -47.582  184.629  100.955
   47098  -51.612  178.220  102.974
   47099  -50.370  179.530  104.898
   47100  -51.012  178.379  110.464
   47101  -50.706  181.466  109.901
   47102  -51.964  181.761  107.989
   47103  -51.916  181.955  107.212
   47104  -54.327  182.863  106.520
   47105  -53.477  182.813  102.054
   47106  -53.046  182.243  100.994
   47107  -52.084  180.148  104.027
   47108  -51.113  179.590  101.540
   47109  -51.738  181.794  105.541
   47110  -54.160  182.168  106.116
   47111  -50.992  181.321  108.904
   47112  -51.393  180.915  109.011
   47113  -49.688  181.676  110.416
   47114  -49.959  180.752  113.410
   47115  -46.284  181.108  112.720
   47116  -47.221  182.210  113.680
   47117  -48.219  184.272  113.427
   47118  -50.853  182.764  113.186
   47119  -49.270  182.422  113.942
   47120  -46.093  183.273  115.495
   47121  -45.305  182.609  115.697
   47122  -48.685  181.022  117.155
   47123  -48.122  177.559  120.265
   47124  -47.781  182.957  116.235
   47125  -45.525  182.463  116.110
   47126  -43.652  183.274  115.459
   47127  -42.432  182.567  115.367
   47128  -44.203  183.773  113.721
   47129  -41.323  188.537  115.738
   47130  -41.510  189.233  114.840
   47131  -39.981  186.718  112.634
   47132  -39.957  184.508  111.581
   47133  -42.055  183.053  113.652
   47134  -40.736  181.165  115.930
   47135  -42.509  178.507  114.147
   47136  -44.105  179.804  117.079
   47137  -42.471  180.377  117.792
   47138  -43.792  180.550  115.228
   47139  -44.194  182.051  114.576
   47140  -44.330  181.260  118.434
   47141  -44.465  184.659  115.178
   47142  -43.757  180.528  116.146
   47143  -41.106  181.791  116.536
   47144  -41.553  184.189  117.259
   47145  -42.571  184.374  115.643
   47146  -45.986  180.187  118.971
   47147  -43.323  180.063  119.140
   47148  -41.937  181.435  119.549
   47149  -47.079  180.369  118.410
   47150  -48.764  182.583  119.679
   47151  -51.012  183.296  118.458
   47152  -53.909  182.362  120.337
   47153  -52.722  182.097  120.472
   47154  -54.747  182.668  120.062
   47155  -56.144  179.979  119.482
   47156  -58.729  181.891  119.241
   47157  -56.790  181.209  121.503
   47158  -61.379  181.157  122.132
   47159  -59.799  177.066  121.585
   47160  -64.749  176.614  119.417
   47161  -62.157  174.898  121.421
   47162  -60.383  178.641  126.347
   47163  -60.112  177.180  126.399
   47164  -58.866  177.131  128.315
   47165  -61.151  178.494  126.836
   47166  -62.240  176.719  127.648
   47167  -65.110  178.029  125.323
   47168  -61.667  178.643  126.122
   47169  -59.778  176.831  126.247
   47170  -58.111  176.875  122.856
   47171  -55.738  175.958  120.752
   47172  -54.404  179.015  117.821
   47173  -56.016  175.827  119.194
   47174  -55.552  175.909  119.509
   47175  -58.820  174.793  120.619
   47176  -58.626  169.962  120.071
   47177  -58.177  174.909  119.769
   47178  -57.130  175.204  120.151
   47179  -58.390  176.593  118.983
   47180  -55.696  177.272  117.322
   47181  -52.959  175.426  122.609
   47182  -52.255  175.990  123.922
   47183  -52.000  177.385  124.555
   47184  -52.105  173.126  123.015
   47185  -51.140  173.749  120.562
   47186  -51.545  174.092  121.048
   47187  -51.716  174.705  120.664
   47188  -53.848  175.967  122.852
   47189  -53.948  176.620  122.169
   47190  -54.330  179.992  124.803
   47191  -54.633  178.484  124.251
   47192  -52.098  178.933  126.897
   47193  -48.187  177.444  127.911
   47194  -50.578  176.602  125.317
   47195  -47.972  181.752  124.457
   47196  -49.658  181.366  122.523
   47197  -55.731  184.122  125.124
   47198  -58.180  183.438  122.809
   47199  -56.636  183.015  122.497
   47200  -57.116  187.455  121.997
   47201  -59.808  186.049  120.853
   47202  -56.969  186.949  123.290
   47203  -55.028  188.387  125.905
   47204  -54.203  187.365  126.881
   47205  -61.201  187.517  126.824
   47206  -59.161  188.346  125.485
   47207  -56.967  187.049  126.988
   47208  -60.278  188.936  123.523
   47209  -58.645  189.879  122.263
   47210  -63.340  188.909  119.673
   47211  -64.185  187.829  119.377
   47212  -69.001  186.342  121.579
   47213  -65.566  186.498  123.197
   47214  -64.446  186.350  120.383
   47215  -63.303  181.367  122.947
   47216  -64.791  181.559  123.837
   47217  -67.155  183.034  124.519
   47218  -64.952  182.916  123.841
   47219  -64.240  183.781  124.755
   47220  -67.377  183.501  124.544
   47221  -65.045  184.086  126.661
   47222  -64.674  179.861  128.103
   47223  -64.227  183.197  130.210
   47224  -68.776  183.016  127.995
   47225  -68.896  183.419  129.106
   47226  -72.902  182.346  127.854
   47227  -71.711  181.563  128.237
   47228  -69.479  182.582  130.031
   47229  -71.584  181.451  130.592
   47230  -73.363  182.452  131.888
   47231  -71.112  180.768  132.380
   47232  -74.873  180.919  134.581
   47233  -74.675  181.767  136.376
   47234  -70.775  180.592  135.241
   47235  -74.666  184.930  133.454
   47236  -71.998  184.662  131.987
   47237  -66.429  185.697  135.544
   47238  -68.184  184.823  133.848
   47239  -69.702  187.105  130.842
   47240  -70.937  192.186  125.881
   47241  -69.715  191.627  125.561
   47242  -73.703  194.726  123.513
   47243  -68.577  191.888  123.011
   47244  -67.810  193.152  124.104
   47245  -68.031  189.037  121.889
   47246  -66.319  188.628  123.544
   47247  -64.843  185.140  125.139
   47248  -63.309  188.851  125.172
   47249  -61.601  188.546  125.351
   47250  -59.719  186.094  126.504
   47251  -60.513  186.570  126.590
   47252  -57.773  185.758  127.228
   47253  -58.121  188.542  127.530
   47254  -58.776  186.239  125.992
   47255  -57.699  187.066  127.057
   47256  -59.391  186.945  129.913
   47257  -54.750  186.321  128.461
   47258  -56.179  184.153  125.075
   47259  -57.259  187.118  126.000
   47260  -58.845  185.200  125.602
   47261  -55.154  181.986  127.278
   47262  -54.107  188.511  128.834
   47263  -52.795  185.909  129.304
   47264  -51.853  186.188  130.853
   47265  -51.055  186.348  128.043
   47266  -50.297  186.353  130.154
   47267  -51.881  185.716  130.106
   47268  -51.245  187.072  130.548
   47269  -52.146  184.316  133.568
   47270  -52.369  183.043  130.862
   47271  -53.661  183.638  132.726
   47272  -51.311  182.149  132.851
   47273  -52.503  180.458  130.846
   47274  -50.471  182.022  132.852
   47275  -48.574  181.834  130.135
   47276  -48.657  180.555  129.167
   47277  -43.627  181.563  133.996
   47278  -45.983  184.224  132.419
   47279  -45.903  184.529  133.479
   47280  -46.171  184.457  132.675
   47281  -45.686  181.521  134.146
   47282  -45.500  181.257  134.756
   47283  -45.380  179.888  135.545
   47284  -46.157  177.127  133.504
   47285  -40.761  176.733  132.522
   47286  -39.065  175.613  134.607
   47287  -34.145  176.918  135.022
   47288  -37.416  177.097  133.086
   47289  -40.010  176.189  134.440
   47290  -40.533  175.544  132.272
   47291  -39.949  176.313  133.937
   47292  -40.707  176.057  134.767
   47293  -39.382  179.111  133.736
   47294  -39.981  181.176  134.506
   47295  -42.562  179.766  132.790
   47296  -41.134  180.940  132.899
   47297  -40.313  181.443  132.558
   47298  -40.206  182.658  131.934
   47299  -37.201  184.186  131.006
   47300  -39.527  184.957  129.272
